name,overallRank,genderRank,count,gender
Mary,1,1,70586,F
Dorothy,6,2,38570,F
Betty,7,3,32812,F
Helen,9,4,29173,F
Margaret,12,5,24462,F
Ruth,14,6,22247,F
Virginia,17,7,17490,F
Doris,19,8,16075,F
Mildred,21,9,14453,F
Elizabeth,23,10,13936,F
Frances,24,11,13825,F
Evelyn,26,12,12505,F
Anna,28,13,12250,F
Jean,31,14,11598,F
Alice,32,15,11576,F
Marie,33,16,10930,F
Shirley,35,17,10513,F
Lois,38,18,9573,F
Irene,40,19,9440,F
Gloria,41,20,9381,F
Marjorie,42,21,9306,F
Barbara,43,22,9155,F
Martha,45,23,8762,F
Florence,47,24,8585,F
Lillian,50,25,8352,F
Rose,51,26,8280,F
Louise,52,27,8276,F
Patricia,53,28,8096,F
Catherine,54,29,7867,F
Ruby,55,30,7843,F
Eleanor,56,31,7724,F
Annie,57,32,7350,F
Gladys,58,33,7231,F
Norma,62,34,6941,F
Thelma,63,35,6823,F
Josephine,64,36,6810,F
Edna,66,37,6781,F
Pauline,67,38,6728,F
June,69,39,6649,F
Phyllis,70,40,6486,F
Lucille,72,41,6397,F
Edith,74,42,6275,F
Ethel,76,43,6176,F
Grace,78,44,5983,F
Hazel,80,45,5778,F
Bernice,81,46,5728,F
Marion,83,47,5577,F
Rita,86,48,5323,F
Juanita,87,49,5232,F
Beatrice,90,50,4992,F
Lorraine,91,51,4983,F
Ann,93,52,4935,F
Jane,95,53,4881,F
Geraldine,96,54,4838,F
Clara,98,55,4776,F
Esther,99,56,4726,F
Emma,100,57,4714,F
Sarah,101,58,4685,F
Joyce,105,59,4364,F
Nancy,106,60,4325,F
Katherine,109,61,4240,F
Wilma,111,62,4175,F
Elsie,112,63,4146,F
Dolores,114,64,4145,F
Julia,116,65,4047,F
Joan,117,66,4030,F
Marian,118,67,3979,F
Willie,119,68,3947,F
Agnes,120,69,3911,F
Gertrude,121,70,3892,F
Eva,123,71,3855,F
Wanda,125,72,3803,F
Elaine,126,73,3776,F
Bertha,128,74,3772,F
Laura,131,75,3588,F
Vivian,132,76,3576,F
Charlotte,134,77,3551,F
Audrey,135,78,3543,F
Maxine,136,79,3538,F
Theresa,138,80,3515,F
Kathleen,139,81,3503,F
Ida,140,82,3489,F
Marilyn,142,83,3419,F
Viola,145,84,3336,F
Anne,147,85,3320,F
Vera,148,86,3280,F
Bessie,149,87,3266,F
Kathryn,150,88,3262,F
Jeanne,152,89,3225,F
Pearl,154,90,3213,F
Lillie,155,91,3119,F
Violet,157,92,3032,F
Ella,158,93,3006,F
Alma,159,94,2996,F
Myrtle,160,95,2980,F
Eileen,161,96,2964,F
Jessie,162,97,2951,F
Nellie,164,98,2937,F
Margie,168,99,2868,F
Mattie,169,100,2816,F
Ellen,170,101,2794,F
Lucy,173,102,2766,F
Rosemary,174,103,2755,F
Minnie,176,104,2739,F
Beverly,180,105,2668,F
Sylvia,187,106,2537,F
Bonnie,189,107,2532,F
Leona,190,108,2515,F
Geneva,191,109,2470,F
Donna,192,110,2429,F
Janet,193,111,2428,F
Georgia,195,112,2411,F
Genevieve,196,113,2404,F
Stella,197,114,2402,F
Maria,200,115,2360,F
Mae,201,116,2332,F
Peggy,202,117,2321,F
Mabel,205,118,2292,F
Carol,206,119,2286,F
Arlene,207,120,2275,F
Jennie,208,121,2263,F
Loretta,209,122,2255,F
Christine,210,123,2254,F
Lena,211,124,2235,F
Rosa,212,125,2230,F
Muriel,213,126,2215,F
Carolyn,215,127,2189,F
Velma,216,128,2177,F
Opal,218,129,2108,F
Eunice,220,130,2097,F
Harriet,224,131,2067,F
Marguerite,225,132,2061,F
Sara,227,133,2032,F
Carrie,228,134,2025,F
Jacqueline,229,135,1990,F
Dora,231,136,1945,F
Jeanette,232,137,1920,F
Blanche,233,138,1894,F
Inez,234,139,1890,F
Alberta,235,140,1843,F
Billie,236,141,1828,F
Hilda,237,142,1824,F
Beulah,241,143,1777,F
Naomi,242,144,1768,F
Emily,243,145,1767,F
Anita,244,146,1764,F
Roberta,245,147,1759,F
Hattie,248,148,1738,F
Lula,250,149,1707,F
Cora,252,150,1679,F
Fannie,255,151,1656,F
Constance,257,152,1654,F
Verna,262,153,1613,F
Miriam,263,154,1600,F
Bette,265,155,1592,F
Rosie,275,156,1516,F
Janice,276,157,1510,F
Madeline,277,158,1506,F
Claire,278,159,1503,F
Mamie,280,160,1502,F
