name,overallRank,genderRank,count,gender
John,1,1,9388,M
Mary,2,1,9217,F
William,3,2,8897,M
James,4,3,5693,M
George,5,4,4961,M
Charles,6,5,4802,M
Anna,7,2,3860,F
Frank,8,6,3218,M
Joseph,9,7,2707,M
Emma,10,3,2587,F
Thomas,11,8,2572,M
Elizabeth,12,4,2549,F
Henry,13,9,2474,M
Robert,14,10,2468,M
Edward,15,11,2439,M
Harry,16,12,2323,M
Minnie,17,5,2243,F
Margaret,18,6,2142,F
Walter,19,13,1902,M
Ida,20,7,1882,F
Clara,21,8,1852,F
Bertha,22,9,1789,F
Annie,23,10,1739,F
Alice,24,11,1732,F
Arthur,25,14,1690,M
Fred,26,15,1638,M
Florence,27,12,1570,F
Grace,28,13,1525,F
Sarah,29,14,1518,F
Bessie,30,15,1451,F
Martha,31,16,1443,F
Albert,32,16,1435,M
Nellie,33,17,1417,F
Ethel,34,18,1386,F
Ella,35,19,1374,F
Mabel,36,20,1270,F
Laura,37,21,1246,F
Carrie,38,22,1245,F
Cora,39,23,1244,F
Maude,40,24,1225,F
Pearl,41,25,1138,F
Lillian,42,26,1109,F
Edith,43,27,1104,F
Gertrude,44,28,1063,F
Jennie,45,29,1063,F
Rose,46,30,1060,F
Mattie,47,31,1007,F
Hattie,48,32,993,F
Helen,49,33,986,F
Myrtle,50,34,979,F
Louise,51,35,962,F
Edna,52,36,957,F
Samuel,53,17,945,M
Julia,54,37,935,F
Eva,55,38,929,F
Lula,56,39,916,F
Lillie,57,40,911,F
Lena,58,41,906,F
Clarence,59,18,889,M
Jessie,60,42,888,F
Louis,61,19,886,M
Catherine,62,43,874,F
Ada,63,44,854,F
Grover,64,20,802,M
Josephine,65,45,800,F
Frances,66,46,789,F
Lucy,67,47,787,F
David,68,21,761,M
Joe,69,22,759,M
Maggie,70,48,749,F
Richard,71,23,749,M
Marie,72,49,746,F
Charlie,73,24,746,M
Fannie,74,50,738,F
Dora,75,51,720,F
Blanche,76,52,711,F
Agnes,77,53,703,F
Ernest,78,25,690,M
Daisy,79,54,685,F
Roy,80,26,680,M
Katherine,81,55,671,F
Jesse,82,27,670,M
Will,83,28,650,M
Nora,84,56,648,F
Andrew,85,29,616,M
Oscar,86,30,615,M
Mamie,87,57,609,F
Rosa,88,58,607,F
Ellen,89,59,597,F
Stella,90,60,584,F
Willie,91,31,578,M
Daniel,92,32,573,M
May,93,61,564,F
Effie,94,62,558,F
Elsie,95,63,549,F
Mae,96,64,542,F
Della,97,65,541,F
Sam,98,33,533,M
Peter,99,34,524,M
Lizzie,100,66,523,F
Elmer,101,35,523,M
Nettie,102,67,522,F
Carl,103,36,521,M
Nancy,104,68,520,F
Alfred,105,37,520,M
Benjamin,106,38,509,M
Sallie,107,69,494,F
Alma,108,70,480,F
Lewis,109,39,476,M
Sadie,110,71,466,F
Earl,111,40,464,M
Ralph,112,41,464,M
Maud,113,72,461,F
Susie,114,73,455,F
Frederick,115,42,454,M
Ruth,116,74,442,F
Lee,117,43,435,M
Howard,118,44,432,M
Etta,119,75,423,F
Paul,120,45,422,M
Herbert,121,46,421,M
Lottie,122,76,397,F
Tom,123,47,394,M
Flora,124,77,393,F
Herman,125,48,385,M
Martin,126,49,385,M
Jacob,127,50,381,M
Caroline,128,78,380,F
Mollie,129,79,374,F
Michael,130,51,373,M
Lydia,131,80,369,F
Ben,132,52,367,M
Emily,133,81,364,F
Viola,134,82,362,F
Katie,135,83,360,F
Olive,136,84,360,F
Harvey,137,53,358,M
Addie,138,85,356,F
Claude,139,54,353,M
Jim,140,55,346,M
Clyde,141,56,345,M
Charlotte,142,86,344,F
Kate,143,87,344,F
Kathryn,144,88,344,F
Lulu,145,89,344,F
Georgia,146,90,341,F
Francis,147,57,340,M
Harriet,148,91,339,F
Chester,149,58,338,M
Amanda,150,92,337,F
Willie,151,93,332,F
Susan,152,94,326,F
Irene,153,95,324,F
Eugene,154,59,321,M
Amelia,155,96,315,F
Nannie,156,97,314,F
Ed,157,60,314,M
Edwin,158,61,308,M
Raymond,159,62,299,M
Jane,160,98,295,F
Esther,161,99,291,F
Charley,162,63,290,M
Edgar,163,64,290,M
Otto,164,65,288,M
Belle,165,100,286,F
Ira,166,66,284,M
Eliza,167,101,280,F
Bert,168,67,280,M
Rebecca,169,102,278,F
Hannah,170,103,275,F
Ollie,171,104,275,F
Jack,172,68,274,M
Luther,173,69,273,M
Virginia,174,105,263,F
Floyd,175,70,263,M
Lawrence,176,71,262,M
Guy,177,72,260,M
Ora,178,106,251,F
Mildred,179,107,247,F
Hugh,180,73,246,M
Oliver,181,74,245,M
Matilda,182,108,244,F
Ruby,183,109,244,F
Isaac,184,75,243,M
Anne,185,110,242,F
Henrietta,186,111,240,F
Theresa,187,112,240,F
Alexander,188,76,236,M
Beulah,189,113,233,F
Ray,190,77,232,M
Pauline,191,114,230,F
Rachel,192,115,230,F
Estella,193,116,222,F
Patrick,194,78,222,M
Augusta,195,117,217,F
Homer,196,79,216,M
Ann,197,118,214,F
Iva,198,119,213,F
Lela,199,120,213,F
August,200,80,213,M
Theodore,201,81,211,M
Leona,202,121,210,F
Hazel,203,122,209,F
Archie,204,82,206,M
Leonard,205,83,206,M
Amy,206,123,205,F
Eleanor,207,124,198,F
Josie,208,125,198,F
Lola,209,126,197,F
Sara,210,127,197,F
Barbara,211,128,193,F
Leo,212,84,192,M
Harold,213,85,191,M
Maria,214,129,190,F
Mayme,215,130,190,F
Nina,216,131,187,F
Marion,217,86,184,M
Estelle,218,132,182,F
Allen,219,87,182,M
Marion,220,133,181,F
Anthony,221,88,179,M
Eddie,222,89,179,M
Jessie,223,90,177,M
Emil,224,91,175,M
Cleveland,225,92,174,M
Evelyn,226,134,170,F
Sophia,227,135,170,F
Beatrice,228,136,167,F
Stephen,229,93,165,M
Warren,230,94,164,M
Dorothy,231,137,163,F
Julius,232,95,162,M
Callie,233,138,161,F
Philip,234,96,161,M
Dave,235,97,159,M
Luella,236,139,158,F
Horace,237,98,154,M
Leroy,238,99,154,M
Rosie,239,140,152,F
Dan,240,100,151,M
Willis,241,101,151,M
Clifford,242,102,150,M
Leon,243,103,150,M
Milton,244,104,150,M
Allie,245,141,148,F
Essie,246,142,148,F
Inez,247,143,148,F
Alex,248,105,148,M
Louisa,249,144,147,F
Lou,250,145,146,F
Winifred,251,146,146,F
Delia,252,147,145,F
Tillie,253,148,145,F
Alvin,254,106,145,M
Betty,255,149,144,F
Millie,256,150,144,F
Sidney,257,107,142,M
Alta,258,151,140,F
Bernard,259,108,140,M
Mable,260,152,139,F
Calvin,261,109,139,M
Amos,262,110,137,M
Goldie,263,153,135,F
Perry,264,111,135,M
Ina,265,154,134,F
Everett,266,112,134,M
Norman,267,113,130,M
Christine,268,155,129,F
Birdie,269,156,128,F
Percy,270,114,126,M
Hilda,271,157,125,F
Leslie,272,115,125,M
Victoria,273,158,124,F
Jess,274,116,124,M
Victor,275,117,124,M
Lester,276,118,123,M
Celia,277,159,122,F
Janie,278,160,122,F
Lloyd,279,119,122,M
Ola,280,161,121,F
Jerry,281,120,121,M
Nell,282,162,120,F
Sophie,283,163,120,F
Wesley,284,121,120,M
Mack,285,122,119,M
Bettie,286,164,118,F
Gus,287,123,117,M
Matthew,288,124,117,M
Rufus,289,125,117,M
Isabelle,290,165,115,F
Maurice,291,126,115,M
Dennis,292,127,113,M
Adeline,293,166,112,F
Eunice,294,167,112,F
Alonzo,295,128,112,M
Jose,296,129,112,M
Eula,297,168,111,F
Jay,298,130,110,M
Ross,299,131,110,M
Cecelia,300,169,109,F
Earnest,301,132,109,M
Adolph,302,133,107,M
Otis,303,134,107,M
Russell,304,135,107,M
Bess,305,170,105,F
Harriett,306,171,105,F
Hettie,307,172,105,F
Stanley,308,136,105,M
Jean,309,173,103,F
Leila,310,174,103,F
Alberta,311,175,102,F
Isabel,312,176,102,F
Lelia,313,177,102,F
Felix,314,137,102,M
Wallace,315,138,102,M
Clinton,316,139,101,M
Roxie,317,178,100,F
Gilbert,318,140,100,M
Nathan,319,141,100,M
Bertie,320,179,99,F
Olga,321,180,99,F
Abbie,322,181,98,F
Adelaide,323,182,98,F
Myra,324,183,98,F
Aaron,325,142,97,M
Hiram,326,143,97,M
