name,overallRank,genderRank,count,gender
Mary,1,1,11704,F
John,2,1,7680,M
William,3,2,6763,M
Anna,4,2,5099,F
James,5,3,4516,M
George,6,4,3931,M
Charles,7,5,3640,M
Margaret,8,3,3065,F
Elizabeth,9,4,3059,F
Emma,10,5,2884,F
Florence,11,6,2716,F
Ethel,12,7,2689,F
Frank,13,6,2652,M
Joseph,14,7,2572,M
Minnie,15,8,2428,F
Helen,16,9,2417,F
Bertha,17,10,2372,F
Clara,18,11,2360,F
Bessie,19,12,2323,F
Robert,20,8,2240,M
Harry,21,9,2132,M
Annie,22,13,2096,F
Grace,23,14,2088,F
Henry,24,10,2049,M
Mabel,25,15,2029,F
Alice,26,16,2015,F
Ida,27,17,2002,F
Edward,28,11,1989,M
Thomas,29,12,1982,M
Edna,30,18,1963,F
Ruth,31,19,1857,F
Lillian,32,20,1812,F
Martha,33,21,1744,F
Rose,34,22,1696,F
Ella,35,23,1685,F
Sarah,36,24,1669,F
Walter,37,13,1668,M
Nellie,38,25,1647,F
Gertrude,39,26,1645,F
Pearl,40,27,1605,F
Marie,41,28,1596,F
Arthur,42,14,1514,M
Edith,43,29,1509,F
Laura,44,30,1509,F
Myrtle,45,31,1458,F
Hazel,46,32,1447,F
Eva,47,33,1412,F
Frances,48,34,1397,F
Fred,49,15,1362,M
Cora,50,35,1343,F
Carrie,51,36,1342,F
Louise,52,37,1333,F
Elsie,53,38,1303,F
Lillie,54,39,1247,F
Jennie,55,40,1238,F
Catherine,56,41,1219,F
Hattie,57,42,1219,F
Albert,58,16,1207,M
Julia,59,43,1200,F
Maude,60,44,1188,F
Lena,61,45,1174,F
Mattie,62,46,1165,F
Agnes,63,47,1125,F
Jessie,64,48,1119,F
Josephine,65,49,1031,F
Lula,66,50,1010,F
Clarence,67,17,1007,M
Ada,68,51,975,F
Irene,69,52,950,F
Lucy,70,53,944,F
Mae,71,54,933,F
Alma,72,55,929,F
Blanche,73,56,917,F
Fannie,74,57,916,F
Dora,75,58,870,F
Stella,76,59,867,F
Maggie,77,60,841,F
Roy,78,18,838,M
Mamie,79,61,830,F
Katherine,80,62,803,F
Nora,81,63,801,F
Louis,82,19,786,M
Mildred,83,64,761,F
Samuel,84,20,753,M
Willie,85,21,739,M
Rosa,86,65,729,F
Ernest,87,22,715,M
Esther,88,66,710,F
Charlie,89,23,707,M
Effie,90,67,704,F
May,91,68,696,F
Ellen,92,69,675,F
Carl,93,24,675,M
Earl,94,25,674,M
David,95,26,673,M
Gladys,96,70,633,F
Nettie,97,71,620,F
Sadie,98,72,617,F
Viola,99,73,609,F
Richard,100,27,609,M
Della,101,74,607,F
Ralph,102,28,587,M
Joe,103,29,584,M
Raymond,104,30,575,M
Sallie,105,75,569,F
Dorothy,106,76,566,F
Susie,107,77,566,F
Paul,108,31,564,M
Willie,109,78,562,F
Daisy,110,79,557,F
Ruby,111,80,554,F
Oscar,112,32,551,M
Beulah,113,81,526,F
Lizzie,114,82,525,F
Nancy,115,83,523,F
Andrew,116,33,521,M
Will,117,34,520,M
Jesse,118,35,519,M
Marguerite,119,84,511,F
Olive,120,85,509,F
Elmer,121,36,508,M
Lydia,122,86,507,F
Daniel,123,37,505,M
Kathryn,124,87,504,F
Lottie,125,88,501,F
Herbert,126,38,501,M
Alfred,127,39,499,M
Flora,128,89,497,F
Katie,129,90,494,F
Beatrice,130,91,485,F
Howard,131,40,485,M
Addie,132,92,467,F
Benjamin,133,41,461,M
Pauline,134,93,455,F
Etta,135,94,452,F
Emily,136,95,444,F
Georgia,137,96,444,F
Virginia,138,97,439,F
Vera,139,98,426,F
Harold,140,42,419,M
Sam,141,43,418,M
Marion,142,99,413,F
Frederick,143,44,412,M
Caroline,144,100,402,F
Peter,145,45,396,M
Lawrence,146,46,389,M
Charlotte,147,101,387,F
Herman,148,47,383,M
Jane,149,102,379,F
Eleanor,150,103,376,F
Ollie,151,104,376,F
Amanda,152,105,371,F
Susan,153,106,370,F
Theresa,154,107,370,F
Maud,155,108,366,F
Evelyn,156,109,362,F
Eugene,157,48,362,M
Ray,158,49,360,M
Lewis,159,50,357,M
Mollie,160,110,356,F
Harriet,161,111,354,F
Amelia,162,112,353,F
Leo,163,51,353,M
Leona,164,113,352,F
Henrietta,165,114,348,F
Anne,166,115,342,F
Lee,167,52,342,M
Iva,168,116,341,F
Ann,169,117,337,F
Lela,170,118,337,F
Lola,171,119,337,F
Matilda,172,120,336,F
Floyd,173,53,336,M
Francis,174,54,333,M
Michael,175,55,333,M
Martin,176,56,331,M
Ora,177,121,327,F
Claude,178,57,327,M
Clyde,179,58,327,M
Edwin,180,59,327,M
Hilda,181,122,324,F
Rebecca,182,123,320,F
Tom,183,60,318,M
Lulu,184,124,315,F
Nannie,185,125,315,F
Goldie,186,126,306,F
Kate,187,127,305,F
Ben,188,61,302,M
Hannah,189,128,293,F
Flossie,190,129,292,F
Jack,191,62,290,M
Jim,192,63,288,M
Eliza,193,130,280,F
Edgar,194,64,277,M
Harvey,195,65,274,M
Otto,196,66,274,M
Nina,197,131,273,F
Mable,198,132,268,F
Estella,199,133,267,F
Rachel,200,134,267,F
Amy,201,135,266,F
Rosie,202,136,264,F
Inez,203,137,263,F
Guy,204,67,262,M
Sara,205,138,260,F
Augusta,206,139,256,F
Estelle,207,140,254,F
Lucille,208,141,252,F
Chester,209,68,252,M
Bernice,210,142,248,F
Maria,211,143,248,F
Eula,212,144,246,F
Belle,213,145,240,F
Alta,214,146,239,F
Betty,215,147,239,F
Jacob,216,69,238,M
Eunice,217,148,237,F
Olga,218,149,237,F
Ed,219,70,237,M
Luther,220,71,236,M
Winifred,221,150,235,F
Leonard,222,72,235,M
Mayme,223,151,234,F
Hugh,224,73,233,M
Homer,225,74,230,M
Jessie,226,75,227,M
Theodore,227,76,224,M
Barbara,228,152,221,F
Sophia,229,153,220,F
Ola,230,154,219,F
Josie,231,155,218,F
Sylvia,232,156,218,F
Essie,233,157,217,F
Ina,234,158,216,F
Loretta,235,159,212,F
Oliver,236,77,212,M
Patrick,237,78,212,M
Frieda,238,160,207,F
Tillie,239,161,207,F
Lois,240,162,206,F
Selma,241,163,206,F
Janie,242,164,204,F
Victoria,243,165,204,F
Sophie,244,166,203,F
Verna,245,167,203,F
Winnie,246,168,202,F
Genevieve,247,169,201,F
Archie,248,79,201,M
Philip,249,80,198,M
Clifford,250,81,196,M
Marjorie,251,170,195,F
