name,overallRank,genderRank,count,gender
Olivia,3,1,17841,F
Emma,4,2,15543,F
Charlotte,6,3,13362,F
Amelia,7,4,13032,F
Ava,8,5,12867,F
Sophia,10,6,12578,F
Isabella,16,7,11297,F
Mia,17,8,11167,F
Evelyn,21,9,9489,F
Harper,34,10,8441,F
Luna,37,11,8237,F
Camila,41,12,8034,F
Gianna,49,13,7475,F
Elizabeth,52,14,7261,F
Eleanor,54,15,7097,F
Ella,55,16,7037,F
Abigail,56,17,6985,F
Sofia,58,18,6980,F
Avery,61,19,6807,F
Scarlett,66,20,6627,F
Emily,68,21,6591,F
Aria,69,22,6397,F
Penelope,70,23,6364,F
Layla,72,24,6347,F
Chloe,73,25,6343,F
Mila,74,26,6336,F
Nora,75,27,6276,F
Hazel,77,28,6011,F
Madison,79,29,5962,F
Ellie,81,30,5864,F
Lily,87,31,5629,F
Nova,89,32,5565,F
Grace,90,33,5540,F
Isla,91,34,5540,F
Aurora,92,35,5525,F
Violet,94,36,5521,F
Riley,97,37,5219,F
Zoey,98,38,5215,F
Willow,99,39,5193,F
Emilia,104,40,4851,F
Stella,106,41,4818,F
Zoe,107,42,4738,F
Victoria,110,43,4707,F
Hannah,117,44,4588,F
Addison,121,45,4489,F
Leah,122,46,4474,F
Eliana,124,47,4455,F
Lucy,125,48,4452,F
Ivy,128,49,4394,F
Everly,129,50,4389,F
Lillian,130,51,4327,F
Paisley,133,52,4295,F
Elena,134,53,4279,F
Naomi,135,54,4271,F
Maya,142,55,4080,F
Natalie,143,56,4059,F
Kinsley,148,57,3885,F
Delilah,156,58,3759,F
Claire,159,59,3703,F
Audrey,162,60,3683,F
Aaliyah,168,61,3613,F
Ruby,169,62,3596,F
Brooklyn,171,63,3540,F
Aubrey,172,64,3516,F
Alice,174,65,3509,F
Autumn,176,66,3495,F
Leilani,177,67,3485,F
Savannah,178,68,3482,F
Valentina,179,69,3466,F
Kennedy,180,70,3443,F
Madelyn,182,71,3427,F
Josephine,184,72,3389,F
Bella,185,73,3366,F
Skylar,186,74,3346,F
Genesis,187,75,3344,F
Sophie,188,76,3329,F
Hailey,191,77,3247,F
Sadie,192,78,3222,F
Natalia,195,79,3203,F
Caroline,196,80,3202,F
Quinn,197,81,3201,F
Allison,203,82,3138,F
Gabriella,204,83,3112,F
Serenity,206,84,3082,F
Anna,207,85,3078,F
Nevaeh,208,86,3064,F
Cora,211,87,3005,F
Ariana,212,88,2982,F
Lydia,214,89,2931,F
Emery,216,90,2920,F
Sarah,221,91,2862,F
Jade,222,92,2859,F
Eva,224,93,2835,F
Adeline,229,94,2770,F
Madeline,231,95,2747,F
Piper,233,96,2739,F
Athena,237,97,2716,F
Rylee,238,98,2714,F
Everleigh,241,99,2695,F
Peyton,242,100,2695,F
Clara,243,101,2693,F
Vivian,244,102,2693,F
Raelynn,245,103,2683,F
Liliana,247,104,2608,F
Maria,248,105,2604,F
Samantha,249,106,2599,F
Ayla,252,107,2581,F
Iris,253,108,2581,F
Eloise,256,109,2547,F
Lyla,259,110,2520,F
Eliza,264,111,2481,F
Hadley,265,112,2477,F
Melody,268,113,2466,F
Julia,271,114,2433,F
Parker,272,115,2420,F
Rose,276,116,2400,F
Isabelle,277,117,2392,F
Brielle,279,118,2380,F
Adalynn,285,119,2335,F
Arya,286,120,2330,F
Eden,288,121,2316,F
Remi,289,122,2298,F
Mackenzie,292,123,2275,F
Maeve,294,124,2253,F
Margaret,295,125,2242,F
Reagan,296,126,2242,F
Charlie,299,127,2222,F
Alaia,300,128,2218,F
Melanie,306,129,2187,F
Josie,308,130,2165,F
Elliana,310,131,2141,F
Mary,315,132,2100,F
Cecilia,316,133,2095,F
Daisy,318,134,2086,F
Alina,321,135,2026,F
Lucia,322,136,2025,F
Juniper,326,137,2004,F
Ximena,327,138,2000,F
Kaylee,330,139,1978,F
Magnolia,331,140,1965,F
Summer,334,141,1960,F
Adalyn,340,142,1921,F
Amara,342,143,1920,F
Sloane,343,144,1920,F
Arianna,345,145,1919,F
Isabel,347,146,1916,F
Emersyn,350,147,1900,F
Reese,352,148,1890,F
River,353,149,1885,F
Sienna,354,150,1879,F
Kehlani,355,151,1874,F
Freya,356,152,1869,F
Esther,358,153,1845,F
Genevieve,360,154,1840,F
Valerie,361,155,1840,F
Blakely,362,156,1836,F
Katherine,365,157,1819,F
Valeria,367,158,1814,F
Kylie,368,159,1806,F
Norah,372,160,1790,F
Amaya,377,161,1780,F
Bailey,378,162,1774,F
Ember,379,163,1774,F
Ryleigh,380,164,1755,F
Catalina,383,165,1744,F
Faith,384,166,1744,F
Emerson,385,167,1743,F
Georgia,386,168,1743,F
Alexandra,391,169,1725,F
Jasmine,392,170,1723,F
Ariella,396,171,1700,F
Ashley,397,172,1700,F
Andrea,399,173,1695,F
Millie,400,174,1695,F
Khloe,401,175,1685,F
June,402,176,1677,F
Sage,403,177,1674,F
Callie,405,178,1670,F
Juliette,406,179,1666,F
Ada,407,180,1648,F
Anastasia,408,181,1636,F
Olive,409,182,1635,F
Alani,411,183,1605,F
Brianna,414,184,1597,F
Rosalie,416,185,1594,F
Molly,419,186,1582,F
Ruth,420,187,1578,F
Brynlee,421,188,1576,F
Amy,422,189,1564,F
Gemma,423,190,1553,F
Aubree,424,191,1550,F
Taylor,426,192,1544,F
Oakley,427,193,1538,F
Margot,428,194,1529,F
Arabella,429,195,1519,F
Journee,430,196,1519,F
Sara,431,197,1517,F
Harmony,432,198,1512,F
Aspen,435,199,1502,F
Blake,436,200,1502,F
Alaina,437,201,1500,F
Noelle,442,202,1477,F
Selena,446,203,1452,F
Londyn,449,204,1449,F
Morgan,451,205,1447,F
Oaklynn,452,206,1446,F
Aliyah,453,207,1440,F
Zuri,454,208,1440,F
Juliana,456,209,1434,F
Jordyn,458,210,1426,F
Finley,462,211,1414,F
Zara,463,212,1412,F
Presley,464,213,1406,F
Leila,470,214,1384,F
Marley,472,215,1379,F
Sawyer,473,216,1377,F
London,476,217,1357,F
Amira,477,218,1353,F
Lilly,478,219,1353,F
Ariel,479,220,1351,F
Kimberly,480,221,1350,F
Elsie,481,222,1345,F
Lila,482,223,1339,F
Alana,483,224,1333,F
Diana,484,225,1329,F
Hope,486,226,1324,F
Nyla,487,227,1321,F
Kamila,489,228,1318,F
Vera,492,229,1310,F
Annie,496,230,1304,F
Kaia,497,231,1304,F
Myla,499,232,1302,F
Alyssa,501,233,1301,F
Ana,504,234,1282,F
Angela,505,235,1282,F
Evangeline,506,236,1281,F
Harlow,508,237,1278,F
Lennon,509,238,1278,F
Rachel,511,239,1271,F
Gracie,513,240,1263,F
Rowan,514,241,1261,F
Elise,517,242,1252,F
Laila,518,243,1252,F
Lilah,519,244,1250,F
Sutton,520,245,1249,F
Adelyn,521,246,1248,F
Phoebe,523,247,1240,F
Octavia,524,248,1238,F
Sydney,529,249,1231,F
Mariana,530,250,1229,F
Wren,531,251,1228,F
Lainey,533,252,1227,F
Vanessa,534,253,1226,F
Kayla,538,254,1216,F
Teagan,539,255,1215,F
Malia,542,256,1204,F
Elaina,543,257,1201,F
Miriam,545,258,1193,F
Saylor,546,259,1193,F
Lola,547,260,1192,F
Adelaide,548,261,1190,F
Brooke,550,262,1186,F
Alayna,551,263,1183,F
Daniela,553,264,1176,F
Journey,554,265,1176,F
Jane,555,266,1172,F
Payton,558,267,1168,F
Delaney,559,268,1164,F
Lilith,560,269,1164,F
Dakota,561,270,1162,F
Mya,563,271,1157,F
Charlee,564,272,1150,F
Trinity,566,273,1147,F
Alivia,567,274,1146,F
Annabelle,568,275,1146,F
Gia,570,276,1141,F
Lucille,571,277,1141,F
Kailani,572,278,1138,F
Tatum,573,279,1137,F
Camille,575,280,1131,F
Kaylani,576,281,1126,F
Raegan,577,282,1124,F
Kali,578,283,1123,F
Stevie,579,284,1123,F
Maggie,580,285,1121,F
Haven,581,286,1120,F
Tessa,584,287,1116,F
Adaline,587,288,1103,F
Daphne,589,289,1102,F
Joanna,590,290,1101,F
Hayden,591,291,1100,F
Jocelyn,595,292,1092,F
Evie,596,293,1091,F
Lena,597,294,1091,F
Juliet,606,295,1078,F
Leia,607,296,1076,F
Angelina,608,297,1075,F
Cataleya,610,298,1074,F
Fiona,612,299,1072,F
Paige,613,300,1064,F
Julianna,614,301,1057,F
Milani,616,302,1052,F
Talia,617,303,1052,F
Rebecca,618,304,1049,F
Kendall,621,305,1046,F
Harley,622,306,1045,F
Camilla,624,307,1041,F
Jayla,626,308,1039,F
Lia,627,309,1039,F
Dahlia,629,310,1038,F
Phoenix,630,311,1037,F
Logan,633,312,1035,F
Brooklynn,634,313,1034,F
Thea,635,314,1033,F
Vivienne,637,315,1030,F
Blair,638,316,1025,F
Evelynn,639,317,1025,F
Mckenna,640,318,1024,F
Madilyn,644,319,1019,F
Hallie,646,320,1017,F
Ophelia,647,321,1013,F
Winter,648,322,1011,F
Catherine,650,323,1004,F
Nina,651,324,1003,F
Alayah,653,325,1002,F
Briella,654,326,1002,F
Celeste,655,327,1002,F
Collins,656,328,1001,F
Noa,657,329,1001,F
Palmer,659,330,996,F
Kiara,661,331,990,F
Mckenzie,662,332,990,F
