name,overallRank,genderRank,count,gender
Michael,1,1,85056,M
David,2,2,81335,M
John,3,3,78420,M
James,4,4,72561,M
Robert,5,5,70201,M
Mark,6,6,53527,M
William,8,7,44859,M
Richard,10,8,39418,M
Thomas,11,9,36525,M
Jeffrey,14,10,33536,M
Scott,16,11,30699,M
Steven,17,12,30686,M
Joseph,18,13,30089,M
Kevin,19,14,28331,M
Charles,20,15,27588,M
Timothy,21,16,27107,M
Daniel,24,17,25542,M
Kenneth,25,18,25240,M
Paul,27,19,23806,M
Brian,28,20,23227,M
Gregory,32,21,21971,M
Gary,35,22,20888,M
Donald,38,23,20422,M
Anthony,40,24,20108,M
Ronald,41,25,19964,M
Christopher,46,26,17535,M
Douglas,51,27,15926,M
Stephen,52,28,15615,M
Edward,53,29,15515,M
Todd,63,30,12751,M
Larry,64,31,12710,M
George,65,32,12541,M
Eric,66,33,12343,M
Terry,67,34,12304,M
Randy,70,35,11842,M
Keith,73,36,11625,M
Dennis,79,37,10633,M
Jerry,80,38,10576,M
Mike,81,39,10525,M
Patrick,82,40,10498,M
Bruce,84,41,10038,M
Frank,87,42,9760,M
Peter,89,43,9587,M
Jeff,90,44,9424,M
Jeffery,92,45,9281,M
Steve,94,46,9152,M
Roger,96,47,9077,M
Raymond,97,48,9068,M
Andrew,102,49,8696,M
Ricky,103,50,8692,M
Craig,104,51,8548,M
Tony,107,52,8199,M
Alan,111,53,7720,M
Danny,112,54,7646,M
Glenn,114,55,7358,M
Matthew,115,56,7282,M
Russell,120,57,7044,M
Carl,123,58,6851,M
Chris,124,59,6792,M
Joe,125,60,6792,M
Barry,126,61,6584,M
Dale,128,62,6367,M
Wayne,130,63,6322,M
Randall,134,64,6235,M
Gerald,135,65,6233,M
Vincent,138,66,6161,M
Troy,142,67,6047,M
Phillip,145,68,5880,M
Johnny,149,69,5778,M
Lawrence,150,70,5620,M
Tim,151,71,5586,M
Billy,152,72,5585,M
Curtis,153,73,5570,M
Martin,154,74,5541,M
Jimmy,156,75,5519,M
Rodney,157,76,5434,M
Greg,158,77,5367,M
Bobby,160,78,5323,M
Walter,161,79,5280,M
Jay,167,80,5158,M
Philip,171,81,5070,M
Bryan,174,82,4991,M
Darryl,175,83,4968,M
Jon,180,84,4782,M
Jim,182,85,4712,M
Dean,183,86,4656,M
Bradley,184,87,4636,M
Samuel,185,88,4552,M
Willie,187,89,4544,M
Roy,189,90,4477,M
Arthur,190,91,4443,M
Henry,195,92,4347,M
Allen,199,93,4270,M
Jonathan,200,94,4255,M
